institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1973,1973-09,9,6.034656239458374,6.128027986007415,0.47928823080661337,-0.09337174654904068
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1974,1974-09,9,6.45036312118036,6.128027986007415,0.47928823080661337,0.32233513517294554
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1975,1975-09,9,6.532527559642864,6.128027986007415,0.47928823080661337,0.40449957363544886
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1976,1976-09,9,5.675837300579064,6.128027986007415,0.47928823080661337,-0.4521906854283504
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1977,1977-09,9,5.935093304080633,6.128027986007415,0.47928823080661337,-0.19293468192678187
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1978,1978-09,9,7.181196606326756,6.128027986007415,0.47928823080661337,1.053168620319341
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1979,1979-09,9,5.89270766539758,6.128027986007415,0.47928823080661337,-0.23532032060983443
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1980,1980-09,9,5.811071301250259,6.128027986007415,0.47928823080661337,-0.3169566847571561
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1981,1981-09,9,6.003421801152734,6.128027986007415,0.47928823080661337,-0.12460618485468089
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1982,1982-09,9,5.928703396267316,6.128027986007415,0.47928823080661337,-0.19932458974009837
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1983,1983-09,9,6.090994517547752,6.128027986007415,0.47928823080661337,-0.037033468459663155
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1984,1984-09,9,5.838994201381265,6.128027986007415,0.47928823080661337,-0.2890337846261497
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1985,1985-09,9,5.536217136900533,6.128027986007415,0.47928823080661337,-0.5918108491068814
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1986,1986-09,9,6.109778361381653,6.128027986007415,0.47928823080661337,-0.01824962462576174
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1987,1987-09,9,6.1608596906575634,6.128027986007415,0.47928823080661337,0.03283170465014873
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1988,1988-09,9,6.517899921229376,6.128027986007415,0.47928823080661337,0.3898719352219615
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1989,1989-09,9,5.969859737270408,6.128027986007415,0.47928823080661337,-0.15816824873700686
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1990,1990-09,9,6.268499520233777,6.128027986007415,0.47928823080661337,0.1404715342263625
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1991,1991-09,9,5.732410336285489,6.128027986007415,0.47928823080661337,-0.3956176497219257
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1992,1992-09,9,4.905156249347842,6.128027986007415,0.47928823080661337,-1.222871736659573
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1993,1993-09,9,6.395869807782835,6.128027986007415,0.47928823080661337,0.26784182177541993
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1994,1994-09,9,5.824780991859457,6.128027986007415,0.47928823080661337,-0.3032469941479574
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1995,1995-09,9,5.8847899542888635,6.128027986007415,0.47928823080661337,-0.24323803171855118
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1996,1996-09,9,5.611199774401281,6.128027986007415,0.47928823080661337,-0.5168282116061338
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1997,1997-09,9,4.885569275170516,6.128027986007415,0.47928823080661337,-1.2424587108368987
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1998,1998-09,9,5.310984393190442,6.128027986007415,0.47928823080661337,-0.8170435928169724
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1999,1999-09,9,5.652145948569627,6.128027986007415,0.47928823080661337,-0.47588203743778745
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,2000,2000-09,9,4.9144963783327755,6.128027986007415,0.47928823080661337,-1.2135316076746392
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,2001,2001-09,9,4.933425478344981,6.128027986007415,0.47928823080661337,-1.1946025076624336
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,2002,2002-09,9,4.816638048084796,6.128027986007415,0.47928823080661337,-1.3113899379226188
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,2003,2003-09,9,5.196138253096126,6.128027986007415,0.47928823080661337,-0.931889732911289
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,2004,2004-09,9,6.086262789153072,6.128027986007415,0.47928823080661337,-0.041765196854342435
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,2005,2005-09,9,5.179114411695277,6.128027986007415,0.47928823080661337,-0.9489135743121375
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,2006,2006-09,9,5.590177394386788,6.128027986007415,0.47928823080661337,-0.5378505916206269
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,2007,2007-09,9,4.927731474880997,6.128027986007415,0.47928823080661337,-1.2002965111264174
