institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2001,-24.51516243040805,-2.0975965629142492
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2002,-21.232447686485788,1.1851181810080107
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2003,-21.199291730033625,1.2182741374601729
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2004,-23.813265124664337,-1.3956992571705331
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2005,-20.106684136797654,2.310881730696147
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2006,-20.17933413227419,2.2382317352196095
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2007,-23.062560418497338,-0.6449945510035354
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2008,-21.156879008414734,1.2606868590790665
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2009,-24.061499559542966,-1.6439336920491643
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2010,-19.88811371610293,2.529452151390872
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2011,-18.51711557452148,3.900450292972321
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2012,-21.94294274715504,0.47462312033875814
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2013,-23.342931150734163,-0.9253652832403642
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2014,-20.207081693667398,2.2104841738264027
