institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-08,2030,8,2.3746005208486483,4.232808706200082,-1.8582081853514336
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-09,2030,9,2.500778791496587,4.864474429591945,-2.3636956380953578
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-10,2030,10,5.11349482008663,7.697803894706126,-2.5843090746194957
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-11,2030,11,7.957833640319391,9.432187898797288,-1.4743542584778968
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-12,2030,12,9.201201718537423,10.62120195771389,-1.420000239176467
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2031-01,2031,1,10.205976107732983,11.393101120283909,-1.1871250125509256
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2031-02,2031,2,10.794136117090007,11.68004137215119,-0.8859052550611839
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2031-03,2031,3,11.019257077059333,11.74565528903226,-0.7263982119729278
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2031-04,2031,4,10.669545989429826,11.484218481053126,-0.8146724916233001
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2031-05,2031,5,9.310889736296582,10.401509285918172,-1.0906195496215894
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2031-06,2031,6,6.612338089427277,8.127775267479151,-1.515437178051874
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2031-07,2031,7,3.8959366544003897,5.775235079059171,-1.8792984246587814
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2031-08,2031,8,2.3384404242825285,4.232808706200082,-1.8943682819175534
